parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,YGMZ (HongKong) Limited,Hong Kong,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,Yinhua (HK) Limited,Hong Kong,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,Feipeng Enterprises (HK) Limited,Hong Kong,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,Alliance Liquor Investment (HK) Limited,Hong Kong,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Shenzhen Yangang Mingzhu Freight Industry Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Shenzhen Yangang Mingzhu Supply Chain Management Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Zhejiang Caiyunlian Technology Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Shenzhen Feipeng Zhongheng Supply Chain Management Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Shenzhen Pengcheng Shengshi Logistics Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Xiamen Alliance Management Consulting Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,Variable Interest Entities,Place ofIncorporation,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Hainan Zhisheng Car Services Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Xinjiang Feipeng Logistics Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Shanghai Feipeng Supply Chain Management Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
YGMZ,0001782037,0001213900-25-044189,EX-8.1,2025,"Xiamen Alliance Liquor Industry Group Co., Ltd.",PRC,,,companies\YGMZ\exhibits\0001213900-25-044189\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,Global Mofy HK Limited,Hong Kong SAR,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,GMM Discovery LLC,State of Delaware,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Mofy Metaverse (Beijing) Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Gauss Intelligence (Beijing) Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Global Mofy (Beijing) Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Anji Century Mofy Education Consulting Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Kuyu Intelligent Technology (Anji) Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Shanghai Mo Ying Fei Huan Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Kashi Mofy Interactive Digital Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Xi’an Digital Cloud Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Mofy (Beijing) Film Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Global Mofy (Beijing) Technology Co., Ltd.",State of California,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
GMM,0001913749,0001213900-25-000430,EX-8.1,2025,"Zhejiang Mofy Metaverse Technology Co., Ltd.",People’s Republic of China,,,companies\GMM\exhibits\0001213900-25-000430\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,UA Mobile Limited,British Virgin Islands,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,Meta Reality Limited,British Virgin Islands,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,KK Mobile Investment Limited,Hong Kong,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,"JPush Information Consultation (Shenzhen) Co., Ltd.(吉浦斯信息咨询（深圳）有限公司)",Mainland China,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,Metaverse Cloud Pte Ltd,Singapore,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,GPTBots Inc,Cayman Islands,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,GPTBots Investment Limited,British Virgin Islands,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,GPTBots Hong Kong Limited,Hong Kong,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,"Shenzhen Hexun Huagu Information Technology Co., Ltd.(深圳市和讯华谷信息技术有限公司)",Mainland China,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,"Wuhan SendCloud Technology Co., Ltd.(武汉闪达科技有限公司)",Mainland China,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JG,0001737339,0001104659-24-046491,EX-8.1,2024,"Ifaxin (Hubei) Cloud Co., Ltd.(爱发信（湖北）云计算有限公司)",Mainland China,,,companies\JG\exhibits\0001104659-24-046491\EX-8.1.htm,
JZXN,0001816172,0001213900-25-019083,EX-8.1,2025,Jiuzi New York Inc,United States,,,companies\JZXN\exhibits\0001213900-25-019083\EX-8.1.htm,
JZXN,0001816172,0001213900-25-019083,EX-8.1,2025,Jiuzi New Energy International Holding (HK) Ltd,Hong Kong,,,companies\JZXN\exhibits\0001213900-25-019083\EX-8.1.htm,
JZXN,0001816172,0001213900-25-019083,EX-8.1,2025,Shenzhen Jiuzi New Energy Holding Group Ltd,People’s Republic of China,,,companies\JZXN\exhibits\0001213900-25-019083\EX-8.1.htm,
STEC,0001785680,0001410578-25-001209,EX-8.1,2025,Santech Global BVI Limited,BVI,,,companies\STEC\exhibits\0001410578-25-001209\EX-8.1.htm,
STEC,0001785680,0001410578-25-001209,EX-8.1,2025,Santech Global International Limited,Hong Kong,,,companies\STEC\exhibits\0001410578-25-001209\EX-8.1.htm,
STEC,0001785680,0001410578-25-001209,EX-8.1,2025,Santech Global Hong Kong Limited,Hong Kong,,,companies\STEC\exhibits\0001410578-25-001209\EX-8.1.htm,
PTHL,0001970544,0001213900-25-025558,EX-8.1,2025,Pheton (BVI) Ltd,British Virgin Islands,,,companies\PTHL\exhibits\0001213900-25-025558\EX-8.1.htm,
PTHL,0001970544,0001213900-25-025558,EX-8.1,2025,Pheton (HK) Limited,Hong Kong,,,companies\PTHL\exhibits\0001213900-25-025558\EX-8.1.htm,
PTHL,0001970544,0001213900-25-025558,EX-8.1,2025,"Beijing Jinruixi Medical Technology Co., Ltd.",People’s Republic of China,,,companies\PTHL\exhibits\0001213900-25-025558\EX-8.1.htm,
PTHL,0001970544,0001213900-25-025558,EX-8.1,2025,"Beijing Feitian Zhaoye Technology Co., Ltd.",People’s Republic of China,,,companies\PTHL\exhibits\0001213900-25-025558\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,HONG KONG UCLOUDLINK NETWORK TECHNOLOGY LIMITED,Hong Kong,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,UCLOUDLINK (HK) LIMITED,Hong Kong,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"uCloudlink Japan Co., Ltd.",Japan,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"Ucloudlink (America), Ltd.",the United States,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,UCLOUDLINK UK LIMITED,the United Kingdom,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,UCLOUDLINK SDN. BHD.,Malaysia,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,UCLOUDLINK (SINGAPORE) PTE. LTD.,Singapore,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,Shenzhen Ucloudlink Technology Limited,Mainland China,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"Beijing uCloudlink Technology Co., Ltd.",Mainland China,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"Shenzhen uCloudlink Co., Ltd.",Mainland China,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"Shenzhen Yulian Cloud Technology Co., Ltd.",Mainland China,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"Shenzhen uCloudlink Network Technology Co., Ltd.",Mainland China,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
UCL,0001775898,0001013762-25-002946,EX-8.1,2025,"Beijing uCloudlink New Technology Co., Ltd.",Mainland China,,,companies\UCL\exhibits\0001013762-25-002946\EX-8.1.htm,
AIXI,0001935172,0001213900-25-044439,EX-8.1,2025,AI Plus Holding Ltd.,British Virgin Islands,,,companies\AIXI\exhibits\0001213900-25-044439\EX-8.1.htm,
AIXI,0001935172,0001213900-25-044439,EX-8.1,2025,Xiao-i Technology Ltd.,Hong Kong,,,companies\AIXI\exhibits\0001213900-25-044439\EX-8.1.htm,
AIXI,0001935172,0001213900-25-044439,EX-8.1,2025,Zhizhen Artificial Intelligent Technology (Shanghai) Co. Ltd.,People’s Republic of China,,,companies\AIXI\exhibits\0001213900-25-044439\EX-8.1.htm,
AIXI,0001935172,0001213900-25-044439,EX-8.1,2025,Xiao-I Plus Inc.,United States,,,companies\AIXI\exhibits\0001213900-25-044439\EX-8.1.htm,
AIXI,0001935172,0001213900-25-044439,EX-8.1,2025,Xiao-I Super Ltd.,United Arab Emirates,,,companies\AIXI\exhibits\0001213900-25-044439\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,Sky KingWin Ltd.,British Virgin Islands,100%,,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,Sky KingWin (HK) Ltd.,Hong Kong SAR,Sky KingWin (BVI)(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,"Guangdong Tiancheng Jinhui Enterprise Development Group Co., Ltd. (“Tiancheng Jinhui”)",P.R. China,Sky KingWin (HK)(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,"Shenzhen Tiancheng Chuangxin Technology Co., Ltd. (“Shenzhen Tiancheng Chuangxin”)",P.R. China,Sky KingWin (HK)(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,"Guji Technology (Shenzhen) Co., Ltd.",P.R. China,Shenzhen Tiancheng Chuangxin(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,"Guangdong Tiancheng Jinhui Enterprise Management Consulting Co., Ltd.",P.R. China,Tiancheng Jinhui(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,"Jiangsu Tiancheng Jinhui Enterprise Management Consulting Co., Ltd.",P.R. China,Tiancheng Jinhui(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
WAI,0001938865,0001213900-25-033010,EX-8.1,2025,"Chongqing Tiancheng Jinhui Enterprise Management Consulting Co., Ltd.",P.R. China,Tiancheng Jinhui(100% Hold),,companies\WAI\exhibits\0001213900-25-033010\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,Zhibao Technology Holdings Limited,British Virgin Islands,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,Zhibao Technology Limited,Hong Kong,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,"Zhibao Technology Co., Ltd.",The People’s Republic of China,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,"Shanghai Anyi Network Technology Co., Ltd.",The People’s Republic of China,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,"Sunshine Insurance Brokers (Shanghai) Co., Ltd.",The People’s Republic of China,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,"Shanghai Zhongzhi Chengcheng Healthcare Service Co., Ltd.",The People’s Republic of China,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
ZBAO,0001966750,0001213900-24-092990,EX-8.1,2024,Zhibao Labuan Reinsurance Company Limited,Malaysia,,,companies\ZBAO\exhibits\0001213900-24-092990\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bright Scholar (Enlightenment) Investment Holdings Limited,Cayman,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Impetus Investment Limited,Cayman,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Can-Achieve Academy Limited,Canada,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Can-Achieve International Education Limited (Vancouver),Canada,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bright Can-Achieve Pte. Ltd.,Singapore,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Foundation Global Education (Singapore) Pte. Ltd.,Singapore,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,FGE Holdings Limited,BVI,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bright Can-Achieve Limited,Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Foundation Global Education Limited,Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Foundation Education China Limited,Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Foundation Academy Limited,Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Foundation Education Services Limited,Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Time Education China Holdings Limited,Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Xin Rui Management Co., Ltd.",Hong Kong,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bright Scholar (UK) Holdings Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bright Scholar (BCS) Property Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bournemouth Collegiate School Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bosworth Independent School Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,ST Michael's School Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CATS Colleges Holdings Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Worthgate School Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Guildhouse School Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CATS Retail Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Cambridge School of Visual and Performing Arts Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Cambridge Arts and Science Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Cambridge School of Art and Design Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CEG Properties Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CEG Colleges Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CGS Administrative Services Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Stafford House Companies Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Stafford House School of English Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Stafford House Study Holidays Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Study Holidays Limited,United Kingdom,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Cambridge Education Group Holdings Inc.,United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CATS Academy Boston Inc.,United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Boston Academy of English Inc.,United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Intrax English Academies LLC,United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Can-achieve Global Education, Inc",United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Foundation Global Education (USA) Inc,United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,BRIGHT CAN-ACHIEVE LLC,United States,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,CATS Education Services FZ - LLC,Dubai,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,Bright Can-Achieve Education Company Limited,Vietnam,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"CEG Education Technology (Shanghai) Co., Ltd.",The PRC,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Beijing Cambridge Arts and Science Consulting Co., Ltd.",The PRC,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Shanghai CGS Cultural Media Co., Ltd.",The PRC,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Shanghai CGS Consulting Management Co., Ltd.",The PRC,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Foundation Information Consulting (Shenzhen) Co., Ltd.",The PRC,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
BEDU,0001696355,0001213900-24-108859,EX-8.1,2024,"Foundation Information Consulting (Shanghai) Co., Ltd.",The PRC,,,companies\BEDU\exhibits\0001213900-24-108859\EX-8.1.htm,
